trade_id,book,counterparty,valuation_date,direction,run_timestamp,instrument,swap_subtype,tenor_y,leg_count,leg_types,notional,coupon_rate,start_date,end_date,currency,underlying_ticker,initial_price,dividend_yield,strike,option_type,exercise_type,vol,reference_entity,credit_spread,recovery_rate,seniority,doc_clause,spread,index_name,npv,fixed_npv,float_npv,par_rate,clean_price,accrued,premium,dv01,duration,pv01,convexity,vega,theta,delta,gamma,rho,cr01,jump_to_default,error
ASSWAP-0062,ASSWAP-IG,CPTY-17,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,10,2,"BOND,FLOAT",1e+07,0.0573,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,1.10731e+07,1.10731e+07,0,0.043935,1.10731e+07,3183.33,,8748.41,8.74841,874.841,72.155,0,,35.6905,,,,,
ASSWAP-0063,ASSWAP-IG,CPTY-02,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",5e+07,0.0459,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,5.03301e+07,5.03301e+07,0,0.044786,5.0332e+07,12750,,-30586.7,-6.11733,-611.733,40.3439,0,,9.51542,,,,,
ASSWAP-0064,ASSWAP-IG,CPTY-12,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",5e+07,0.0505,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,5.16919e+07,5.16919e+07,0,0.0448099,5.16929e+07,14027.8,,-31073.5,-6.2147,-621.47,39.7246,0,,16.631,,,,,
ASSWAP-0065,ASSWAP-IG,CPTY-03,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,3,2,"BOND,FLOAT",2e+07,0.0411,2025-01-15,2028-01-15,USD,,,,,,,,,,,,,,,1.96359e+07,1.96359e+07,0,0.0477833,1.9637e+07,4566.67,,-5613.94,-2.80697,-280.697,8.42927,0,,1.4983,,,,,
ASSWAP-0066,ASSWAP-IG,CPTY-15,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",2e+07,0.0384,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,1.92439e+07,1.92439e+07,0,0.0447454,1.92452e+07,4266.67,,-11917.2,-5.95859,-595.859,41.4289,0,,-2.08611,,,,,
ASSWAP-0067,ASSWAP-IG,CPTY-02,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",5e+07,0.0416,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,4.90571e+07,4.90571e+07,0,0.044763,4.90598e+07,11555.6,,-30131.6,-6.02632,-602.632,40.9539,0,,2.86388,,,,,
ASSWAP-0068,ASSWAP-IG,CPTY-10,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,3,2,"BOND,FLOAT",2e+07,0.0555,2025-01-15,2028-01-15,USD,,,,,,,,,,,,,,,2.0432e+07,2.0432e+07,0,0.0478194,2.04318e+07,6166.67,,-5750.8,-2.8754,-287.54,8.24463,0,,13.0334,,,,,
ASSWAP-0069,ASSWAP-IG,CPTY-10,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",5e+07,0.0469,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,5.06261e+07,5.06261e+07,0,0.0447912,5.06278e+07,13027.8,,-30692.5,-6.1385,-613.85,40.2064,0,,11.0623,,,,,
ASSWAP-0070,ASSWAP-IG,CPTY-03,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",2e+07,0.0441,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,1.98534e+07,1.98534e+07,0,0.0457509,1.98543e+07,4900,,-9021.27,-4.51063,-451.063,21.9165,0,,5.56984,,,,,
ASSWAP-0071,ASSWAP-IG,CPTY-02,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",5e+07,0.0426,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,4.93359e+07,4.93359e+07,0,0.0496475,4.93384e+07,11833.3,,-9560.09,-1.91202,-191.202,3.8242,0,,2.15615,,,,,
ASSWAP-0072,ASSWAP-IG,CPTY-08,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",1e+07,0.061,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,1.06711e+07,1.06711e+07,0,0.0458238,1.06708e+07,3388.89,,4708.51,4.70851,470.851,21.0245,0,,25.8304,,,,,
ASSWAP-0073,ASSWAP-IG,CPTY-12,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",5e+07,0.0629,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,5.5363e+07,5.5363e+07,0,0.0448707,5.53616e+07,17472.2,,-32385.8,-6.47716,-647.716,38.2068,0,,35.8122,,,,,
ASSWAP-0074,ASSWAP-IG,CPTY-17,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",5e+06,0.0549,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,5.04919e+06,5.04919e+06,0,0.0496617,5.04913e+06,1525,,970.261,1.94052,194.052,3.77863,0,,9.87031,,,,,
ASSWAP-0075,ASSWAP-IG,CPTY-11,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",1e+07,0.0528,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,1.00589e+07,1.00589e+07,0,0.0496593,1.00589e+07,2933.33,,-1935.66,-1.93566,-193.566,3.78626,0,,8.55326,,,,,
ASSWAP-0076,ASSWAP-IG,CPTY-14,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,10,2,"BOND,FLOAT",5e+06,0.0535,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,5.38499e+06,5.38499e+06,0,0.043913,5.38507e+06,1486.11,,-4299.92,-8.59984,-859.984,73.2766,0,,27.987,,,,,
ASSWAP-0077,ASSWAP-IG,CPTY-11,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",5e+06,0.0418,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,4.92608e+06,4.92608e+06,0,0.0496466,4.92635e+06,1161.11,,955.083,1.91017,191.017,3.82724,0,,1.65441,,,,,
ASSWAP-0078,ASSWAP-IG,CPTY-18,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",1e+07,0.0587,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,1.05698e+07,1.05698e+07,0,0.0458142,1.05696e+07,3261.11,,-4681.58,-4.68158,-468.158,21.1385,0,,23.073,,,,,
ASSWAP-0079,ASSWAP-IG,CPTY-06,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",5e+06,0.039,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,4.85104e+06,4.85104e+06,0,0.0457276,4.85136e+06,1083.33,,-2225.46,-4.45092,-445.092,22.2125,0,,-0.544282,,,,,
ASSWAP-0080,ASSWAP-IG,CPTY-14,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,10,2,"BOND,FLOAT",5e+06,0.0572,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,5.53254e+06,5.53254e+06,0,0.0439344,5.53256e+06,1588.89,,4372.25,8.7445,874.45,72.1838,0,,35.4877,,,,,
ASSWAP-0081,ASSWAP-IG,CPTY-17,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,3,2,"BOND,FLOAT",1e+07,0.065,2025-01-15,2028-01-15,USD,,,,,,,,,,,,,,,1.04786e+07,1.04786e+07,0,0.0478423,1.04781e+07,3611.11,,-2920.54,-2.92054,-292.054,8.1305,0,,20.6434,,,,,
ASSWAP-0082,ASSWAP-IG,CPTY-20,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",1e+07,0.0421,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,9.83862e+06,9.83862e+06,0,0.0457419,9.83914e+06,2338.89,,4487.22,4.48722,448.722,22.031,0,,3.17215,,,,,
ASSWAP-0083,ASSWAP-IG,CPTY-09,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",5e+07,0.0352,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,4.71623e+07,4.71623e+07,0,0.0447274,4.71663e+07,9777.78,,-29454.3,-5.89085,-589.085,41.9229,0,,-7.0361,,,,,
ASSWAP-0084,ASSWAP-IG,CPTY-12,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",5e+06,0.0637,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,5.13189e+06,5.13189e+06,0,0.0496716,5.13161e+06,1769.44,,980.458,1.96092,196.092,3.74729,0,,15.3894,,,,,
ASSWAP-0085,ASSWAP-IG,CPTY-04,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",5e+07,0.0549,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,5.04919e+07,5.04919e+07,0,0.0496617,5.04913e+07,15250,,9702.61,1.94052,194.052,3.77863,0,,9.87031,,,,,
ASSWAP-0086,ASSWAP-IG,CPTY-04,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",5e+06,0.0476,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,5.04044e+06,5.04044e+06,0,0.0457665,5.04059e+06,1322.22,,-2275.81,-4.55161,-455.161,21.7209,0,,9.76581,,,,,
ASSWAP-0087,ASSWAP-IG,CPTY-11,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",5e+06,0.0353,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,4.71919e+06,4.71919e+06,0,0.044728,4.71958e+06,980.556,,-2946.49,-5.89297,-589.297,41.9071,0,,-6.88141,,,,,
ASSWAP-0088,ASSWAP-IG,CPTY-15,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",5e+06,0.0411,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,4.8909e+06,4.8909e+06,0,0.0447602,4.89118e+06,1141.67,,-3007.87,-6.01574,-601.574,41.0269,0,,2.09044,,,,,
ASSWAP-0089,ASSWAP-IG,CPTY-06,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",5e+06,0.036,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,4.78496e+06,4.78496e+06,0,0.0457137,4.78535e+06,1000,,-2207.9,-4.41579,-441.579,22.3932,0,,-4.14083,,,,,
ASSWAP-0090,ASSWAP-IG,CPTY-12,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,10,2,"BOND,FLOAT",5e+07,0.0394,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,4.82268e+07,4.82268e+07,0,0.0438241,4.82298e+07,10944.4,,-40242.9,-8.04858,-804.858,78.0541,0,,-0.596971,,,,,
ASSWAP-0091,ASSWAP-IG,CPTY-12,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,3,2,"BOND,FLOAT",2e+07,0.0459,2025-01-15,2028-01-15,USD,,,,,,,,,,,,,,,1.99013e+07,1.99013e+07,0,0.0477955,1.99019e+07,5100,,5659.56,2.82978,282.978,8.36608,0,,5.34335,,,,,
ASSWAP-0092,ASSWAP-IG,CPTY-02,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,3,2,"BOND,FLOAT",5e+06,0.062,2025-01-15,2028-01-15,USD,,,,,,,,,,,,,,,5.19785e+06,5.19785e+06,0,0.0478352,5.19764e+06,1722.22,,1453.14,2.90629,290.629,8.16592,0,,18.2403,,,,,
ASSWAP-0093,ASSWAP-IG,CPTY-02,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",1e+07,0.0439,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,9.9476e+06,9.9476e+06,0,0.0447754,9.94805e+06,2438.89,,6075,6.075,607.5,40.6238,0,,6.42168,,,,,
ASSWAP-0094,ASSWAP-IG,CPTY-16,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,10,2,"BOND,FLOAT",5e+06,0.0494,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,5.22148e+06,5.22148e+06,0,0.0438883,5.22162e+06,1372.22,,-4219.77,-8.43955,-843.955,74.5597,0,,19.6753,,,,,
ASSWAP-0095,ASSWAP-IG,CPTY-09,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",2e+07,0.0638,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,2.22518e+07,2.22518e+07,0,0.0448749,2.22511e+07,7088.89,,12992.4,6.49621,649.621,38.1045,0,,37.2044,,,,,
ASSWAP-0096,ASSWAP-IG,CPTY-02,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",2e+07,0.0585,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,2.03321e+07,2.03321e+07,0,0.0496658,2.03315e+07,6500,,-3897.73,-1.94887,-194.887,3.76569,0,,12.1281,,,,,
ASSWAP-0097,ASSWAP-IG,CPTY-06,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",5e+06,0.0485,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,5.10998e+06,5.10998e+06,0,0.0447996,5.11012e+06,1347.22,,3086.18,6.17237,617.237,39.9898,0,,13.5373,,,,,
ASSWAP-0098,ASSWAP-IG,CPTY-15,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",2e+07,0.0529,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,2.06287e+07,2.06287e+07,0,0.0457897,2.06288e+07,5877.78,,-9227.34,-4.61367,-461.367,21.4359,0,,16.1197,,,,,
ASSWAP-0099,ASSWAP-IG,CPTY-16,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",5e+07,0.0611,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,5.48301e+07,5.48301e+07,0,0.0448621,5.4829e+07,16972.2,,32195.3,6.43906,643.906,38.4146,0,,33.0279,,,,,
ASSWAP-0100,ASSWAP-IG,CPTY-20,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,3,2,"BOND,FLOAT",2e+07,0.0422,2025-01-15,2028-01-15,USD,,,,,,,,,,,,,,,1.96967e+07,1.96967e+07,0,0.0477861,1.96977e+07,4688.89,,5624.39,2.8122,281.22,8.41463,0,,2.37946,,,,,
ASSWAP-0101,ASSWAP-IG,CPTY-19,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",2e+07,0.046,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,1.98622e+07,1.98622e+07,0,0.0496515,1.98628e+07,5111.11,,-3839.8,-1.9199,-191.99,3.81139,0,,4.28852,,,,,
ASSWAP-0102,ASSWAP-IG,CPTY-08,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",1e+07,0.0555,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,1.06344e+07,1.06344e+07,0,0.044835,1.06344e+07,3083.33,,-6320.53,-6.32053,-632.053,39.0874,0,,24.3654,,,,,
ASSWAP-0103,ASSWAP-IG,CPTY-15,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",5e+07,0.0526,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,5.23136e+07,5.23136e+07,0,0.0448205,5.23142e+07,14611.1,,-31295.7,-6.25915,-625.915,39.4526,0,,19.8795,,,,,
ASSWAP-0104,ASSWAP-IG,CPTY-16,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",5e+06,0.0516,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,5.20176e+06,5.20176e+06,0,0.0448155,5.20184e+06,1433.33,,3118.99,6.23798,623.798,39.5813,0,,18.3326,,,,,
ASSWAP-0105,ASSWAP-IG,CPTY-07,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",2e+07,0.0541,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,2.07344e+07,2.07344e+07,0,0.0457948,2.07344e+07,6011.11,,-9255.44,-4.62772,-462.772,21.3732,0,,17.5583,,,,,
ASSWAP-0106,ASSWAP-IG,CPTY-05,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,3,2,"BOND,FLOAT",5e+06,0.0522,2025-01-15,2028-01-15,USD,,,,,,,,,,,,,,,5.06239e+06,5.06239e+06,0,0.0478113,5.06242e+06,1450,,1429.86,2.85972,285.972,8.28566,0,,10.39,,,,,
ASSWAP-0107,ASSWAP-IG,CPTY-06,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",5e+07,0.0475,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,5.03824e+07,5.03824e+07,0,0.0457661,5.03839e+07,13194.4,,-22752.2,-4.55044,-455.044,21.7264,0,,9.64593,,,,,
ASSWAP-0108,ASSWAP-IG,CPTY-17,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",5e+06,0.0456,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,4.9964e+06,4.9964e+06,0,0.0457576,4.99658e+06,1266.67,,-2264.1,-4.5282,-452.82,21.8319,0,,7.36812,,,,,
ASSWAP-0109,ASSWAP-IG,CPTY-16,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,10,2,"BOND,FLOAT",2e+07,0.0427,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,1.98171e+07,1.98171e+07,0,0.043846,1.98181e+07,4744.44,,16355.2,8.1776,817.76,76.8388,0,,6.09289,,,,,
ASSWAP-0110,ASSWAP-IG,CPTY-10,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",5e+07,0.0557,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,5.21884e+07,5.21884e+07,0,0.0458016,5.21881e+07,15472.2,,-23232.3,-4.64646,-464.646,21.2905,0,,19.4765,,,,,
ASSWAP-0111,ASSWAP-IG,CPTY-16,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",5e+06,0.0354,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,4.77175e+06,4.77175e+06,0,0.0457108,4.77215e+06,983.333,,2204.38,4.40877,440.877,22.4299,0,,-4.86014,,,,,
ASSWAP-0112,ASSWAP-IG,CPTY-11,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,10,2,"BOND,FLOAT",2e+07,0.0446,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,2.01202e+07,2.01202e+07,0,0.0438583,2.01211e+07,4955.56,,-16503.8,-8.25188,-825.188,76.1679,0,,9.94463,,,,,
ASSWAP-0113,ASSWAP-IG,CPTY-14,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",1e+07,0.0545,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,1.03848e+07,1.03848e+07,0,0.0457965,1.03848e+07,3027.78,,-4632.41,-4.63241,-463.241,21.3524,0,,18.0379,,,,,
ASSWAP-0114,ASSWAP-IG,CPTY-05,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",5e+07,0.064,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,5.40164e+07,5.40164e+07,0,0.0458361,5.40143e+07,17777.8,,23718.2,4.74364,474.364,20.879,0,,29.4269,,,,,
ASSWAP-0115,ASSWAP-IG,CPTY-10,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,10,2,"BOND,FLOAT",2e+07,0.043,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,1.9865e+07,1.9865e+07,0,0.0438479,1.9866e+07,4777.78,,-16378.6,-8.18932,-818.932,76.7315,0,,6.70106,,,,,
ASSWAP-0116,ASSWAP-IG,CPTY-06,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",1e+07,0.0451,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,9.91418e+06,9.91418e+06,0,0.0496504,9.91455e+06,2505.56,,-1917.81,-1.91781,-191.781,3.81477,0,,3.72407,,,,,
ASSWAP-0117,ASSWAP-IG,CPTY-01,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",2e+07,0.0519,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,2.0084e+07,2.0084e+07,0,0.0496583,2.0084e+07,5766.67,,-3867.14,-1.93357,-193.357,3.78955,0,,7.98881,,,,,
ASSWAP-0118,ASSWAP-IG,CPTY-06,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,3,2,"BOND,FLOAT",5e+06,0.0632,2025-01-15,2028-01-15,USD,,,,,,,,,,,,,,,5.21444e+06,5.21444e+06,0,0.047838,5.2142e+06,1755.56,,-1455.99,-2.91199,-291.199,8.15168,0,,19.2015,,,,,
ASSWAP-0119,ASSWAP-IG,CPTY-13,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",1e+07,0.0558,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,1.01153e+07,1.01153e+07,0,0.0496627,1.01151e+07,3100,,-1942.61,-1.94261,-194.261,3.77538,0,,10.4348,,,,,
ASSWAP-0120,ASSWAP-IG,CPTY-15,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,10,2,"BOND,FLOAT",2e+07,0.0437,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,1.99767e+07,1.99767e+07,0,0.0438525,1.99776e+07,4855.56,,16433.4,8.21669,821.669,76.4831,0,,8.12012,,,,,
ASSWAP-0121,ASSWAP-IG,CPTY-09,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,10,2,"BOND,FLOAT",5e+06,0.0359,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,4.6831e+06,4.6831e+06,0,0.0438001,4.68346e+06,997.222,,3955.87,7.91174,791.174,79.4178,0,,-7.69228,,,,,
ASSWAP-0122,ASSWAP-IG,CPTY-02,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",5e+07,0.0433,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,4.94574e+07,4.94574e+07,0,0.0457473,4.94597e+07,12027.8,,22506.3,4.50127,450.127,21.962,0,,4.61076,,,,,
ASSWAP-0123,ASSWAP-IG,CPTY-02,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,10,2,"BOND,FLOAT",5e+06,0.0589,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,5.60034e+06,5.60034e+06,0,0.0439441,5.60033e+06,1636.11,,4405.48,8.81097,881.097,71.701,0,,38.934,,,,,
ASSWAP-0124,ASSWAP-IG,CPTY-16,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,3,2,"BOND,FLOAT",5e+07,0.0635,2025-01-15,2028-01-15,USD,,,,,,,,,,,,,,,5.21859e+07,5.21859e+07,0,0.0478388,5.21834e+07,17638.9,,-14567.1,-2.91341,-291.341,8.14814,0,,19.4419,,,,,
