trade_id,instrument,book,counterparty,direction,tenor_y,notional,coupon_rate,fixed_npv,float_npv,swap_npv,par_rate,clean_price,accrued,dv01,duration,pv01,convexity,vega,theta,delta,cr01,jump_to_default,error
BOND-0001,BOND,GOVTBOND-NY,CPTY-03,LONG,7,5000000.0,0.04,,,4860406.095767129,0.04497076559066775,97.21443851061377,1095.8904109592993,-2808.0148112280294,-5.616029622456059,-561.6029622456059,35.94483623361027,,,,,,
BOND-0002,BOND,RATES-ASIA,CPTY-09,LONG,30,500000.0,0.0405,,,483108.2054800045,0.04251370191574097,96.62751337347837,110.95890410963705,-838.9739624144277,-16.779479248288553,-1677.9479248288553,413.6331634361424,,,,,,
BOND-0003,BOND,RATES-ASIA,CPTY-10,LONG,2,10000000.0,0.0479,,,9960527.891731303,0.05052395820617677,99.60796300722065,2624.6575342469214,-1455.3565495181829,-1.4553565495181828,-145.5356549518183,2.1628973784661842,,,,,,
BOND-0004,BOND,GOVTBOND-NY,CPTY-03,SHORT,3,2000000.0,0.0492,,,2002371.8622864739,0.04859871864318848,100.12071396918053,539.1780821918246,476.39405039232224,2.381970251961611,238.19702519616112,5.82395753955106,,,,,,
BOND-0005,BOND,RATES-ASIA,CPTY-09,LONG,7,1000000.0,0.0465,,,1008156.700708471,0.045004224777221685,100.81947284594416,254.79452054796073,-573.6788571495563,-5.736788571495563,-573.6788571495563,35.1846847186208,,,,,,
BOND-0006,BOND,GOVTBOND-LDN,CPTY-09,LONG,20,500000.0,0.0437,,,504787.3217928497,0.04296098852157594,100.96284256483735,119.72602739731997,-676.6549092954374,-13.533098185908749,-1353.3098185908748,226.04363160785246,,,,,,
BOND-0007,BOND,RATES-ASIA,CPTY-02,SHORT,2,5000000.0,0.045,,,4959640.023764964,0.05052187919616699,99.19695380064731,1232.8767123293005,725.6382957436144,1.4512765914872288,145.12765914872287,2.1671332621113493,,,,,,
BOND-0008,BOND,GOVTBOND-NY,CPTY-06,SHORT,7,10000000.0,0.047,,,10109317.377511675,0.045006742477417,101.0967831794312,2575.3424657537494,5746.0777214206755,5.746077721420676,574.6077721420675,35.12845867168437,,,,,,
BOND-0009,BOND,RATES-ASIA,CPTY-08,SHORT,3,1000000.0,0.0505,,,1004200.9989702633,0.048601198196411136,100.42159599670549,276.71232876699037,238.64145351957995,2.3864145351957995,238.64145351957995,5.814492497861318,,,,,,
BOND-0010,BOND,GOVTBOND-NY,CPTY-02,SHORT,10,1000000.0,0.0464,,,1018328.8722238714,0.04401686906814577,101.83704024591259,254.24657534259157,796.6621010883246,7.966621010883245,796.6621010883246,69.13649628057914,,,,,,
CDS-0001,CDS,CREDIT-LDN,CPTY-09,BUY,3,20000000.0,0.008,,,-3467.225969073188,0.0079371110392012,,,6.060701071284711,0.003030350535642356,0.3030350535642356,,,,,5469.441689329746,12000000.0,
CDS-0002,CDS,CREDIT-LDN,CPTY-09,SELL,3,20000000.0,0.0127,,,5440.5726290065795,0.012600184892763459,,,-9.499829767155461,-0.00474991488357773,-0.47499148835777305,,,,,-5407.838768101996,-12000000.0,
CDS-0003,CDS,CREDIT-LDN,CPTY-07,SELL,7,10000000.0,0.0088,,,4158.214936142904,0.008727747805600289,,,-7.750072631170042,-0.007750072631170042,-0.7750072631170042,,,,,-5707.08010386891,-6000000.0,
CDS-0004,CDS,MACRO,CPTY-07,SELL,10,10000000.0,0.0195,,,11367.828090245137,0.019338046125111117,,,-22.248927410924807,-0.022248927410924806,-2.224892741092481,,,,,-6964.2342808931135,-6000000.0,
CDS-0005,CDS,CREDIT-NY,CPTY-06,SELL,5,20000000.0,0.0165,,,11238.123941346537,0.016366428140978172,,,-20.113827627152205,-0.010056913813576103,-1.0056913813576103,,,,,-8346.613359868992,-12000000.0,
CDS-0006,CDS,CREDIT-LDN,CPTY-04,SELL,3,5000000.0,0.0157,,,1669.1166708854144,0.015576617568538707,,,-2.912324459553929,-0.005824648919107858,-0.5824648919107858,,,,,-1342.2510264843586,-3000000.0,
CDS-0007,CDS,CREDIT-LDN,CPTY-09,BUY,5,10000000.0,0.0101,,,-3528.705988866277,0.010018210815923034,,,6.328864044742659,0.006328864044742658,0.6328864044742658,,,,,4279.178951657261,6000000.0,
CDS-0008,CDS,CREDIT-LDN,CPTY-09,SELL,7,5000000.0,0.0373,,,7681.659429416992,0.03699412459696996,,,-14.137954649166204,-0.02827590929833241,-2.827590929833241,,,,,-2493.2534361251164,-3250000.0,
EQ-0001,EQ,EQUITY-LDN,CPTY-02,SHORT,2,10000000.0,480.0,,,-768839.2875575684,0.013,,,-1799.5002285186201,-1.7995002285186201,-179.950022851862,,,980.457109298557,-100000.0,,,
EQ-0002,EQ,MACRO,CPTY-08,LONG,2,20000000.0,38000.0,,,1074347.387823008,0.025,,,3599.0004570372403,1.7995002285186201,179.950022851862,,,-1352.0039156675339,200000.0,,,
EQ-0003,EQ,EQUITY-LDN,CPTY-07,SHORT,5,50000000.0,4800.0,,,-3671410.87566711,0.032,,,-19489.398919783533,-3.8978797839567063,-389.7879783956706,,,1597.6002169549465,-500000.0,,,
EQ-0004,EQ,EQUITY-NY,CPTY-09,LONG,1,20000000.0,4800.0,,,461546.3711694032,0.032,,,1900.7823624312878,0.9503911812156439,95.03911812156439,,,-1202.196974106133,200000.0,,,
CDS-0009,CDS,CREDIT-NY,CPTY-01,BUY,1,5000000.0,0.0268,,,-957.1098477270425,0.026601597290299688,,,1.6681903280259576,0.003336380656051915,0.33363806560519155,,,,,478.8569732648466,3000000.0,
CDS-0010,CDS,MACRO,CPTY-07,BUY,5,10000000.0,0.0332,,,-10698.881270384416,0.03293129663931462,,,19.051498400513083,0.01905149840051308,1.9051498400513083,,,,,3951.831194868544,6500000.0,
EQ-0005,EQ,EQUITY-NY,CPTY-07,SHORT,1,50000000.0,38000.0,,,-1495842.9502663761,0.025,,,-4751.955906070769,-0.9503911812141538,-95.03911812141538,,,3910.683169402182,-500000.0,,,
EQ-0006,EQ,EQUITY-NY,CPTY-07,LONG,1,50000000.0,415.0,,,2386344.8489453644,0.007,,,4751.955906070769,0.9503911812141538,95.03911812141538,,,-6298.254637755454,500000.0,,,
EQ-0007,EQ,EQUITY-NY,CPTY-07,SHORT,3,20000000.0,415.0,,,-2477037.807422504,0.007,,,-5140.578035380691,-2.5702890176903455,-257.0289017690346,,,2061.4403641559184,-200000.0,,,
EQ-0008,EQ,EQUITY-NY,CPTY-08,SHORT,3,20000000.0,210.0,,,-2011787.8818313926,0.015,,,-5140.578035380691,-2.5702890176903455,-257.0289017690346,,,1651.3174756206572,-200000.0,,,
EQ-0009,EQ,EQUITY-NY,CPTY-08,LONG,2,10000000.0,415.0,,,886779.6343515068,0.007,,,1799.5002285186201,1.7995002285186201,179.950022851862,,,-1138.3528694491833,100000.0,,,
EQ-0010,EQ,MACRO,CPTY-07,SHORT,3,10000000.0,415.0,,,-1238518.903711252,0.007,,,-2570.2890176903456,-2.5702890176903455,-257.0289017690346,,,1030.7201820779592,-100000.0,,,
IRS-0001,SWAP,IRD-LDN,CPTY-03,PAYER,2,1000000.0,0.069,-129995.70948725847,93604.75378075021,-36390.95570650826,0.049684162933891426,,,173.15697268127406,1.7315697268127406,173.15697268127406,,,,,,,
IRS-0002,SWAP,IRD-NY,CPTY-10,RECEIVER,2,50000000.0,0.069,6499785.474362923,-4680237.68903751,1819547.7853254126,0.04968416293389143,,,-8657.848634062335,-1.731569726812467,-173.1569726812467,,,,,,,
IRS-0003,SWAP,IRD-LDN,CPTY-09,PAYER,15,1000000.0,0.0275,-299108.6705861332,471497.8893502235,172389.21876409027,0.04334943527956776,,,976.0913225469994,9.760913225469995,976.0913225469994,,,,,,,
IRS-0004,SWAP,MACRO,CPTY-04,RECEIVER,1,20000000.0,0.046,892169.1653344489,-1003309.7644366194,-111140.59910217044,0.051730379122420476,,,-1488.6780272746691,-0.7443390136373346,-74.43390136373345,,,,,,,
IRS-0005,SWAP,IRD-NY,CPTY-03,RECEIVER,20,20000000.0,0.0395,10461742.839822747,-11368831.536194496,-907088.696371749,0.04292485989717666,,,-26047.2630397249,-13.02363151986245,-1302.3631519862452,,,,,,,
IRS-0006,SWAP,IRD-ASIA,CPTY-02,PAYER,15,5000000.0,0.04,-2175335.7860809737,2357489.4467511186,182153.66067014495,0.04334943527956772,,,5354.77381505724,10.70954763011448,1070.9547630114482,,,,,,,
IRS-0007,SWAP,IRD-ASIA,CPTY-10,PAYER,2,10000000.0,0.039,-734758.3579714604,936047.537807502,201289.17983604153,0.04968416293389144,,,1661.3868269386003,1.6613868269386003,166.13868269386003,,,,,,,
IRS-0008,SWAP,IRD-NY,CPTY-07,PAYER,7,1000000.0,0.064,-379237.217743176,265399.408402078,-113837.80934109795,0.04478875316830275,,,625.8088858852861,6.258088858852862,625.8088858852861,,,,,,,
IRS-0009,SWAP,IRD-ASIA,CPTY-10,RECEIVER,2,20000000.0,0.0465,1752116.0843934817,-1872095.075615004,-119978.99122152221,0.04968416293389147,,,-3357.8651038140524,-1.6789325519070262,-167.89325519070263,,,,,,,
IRS-0010,SWAP,IRD-LDN,CPTY-05,PAYER,5,50000000.0,0.035,-7706576.814357313,10078749.328147033,2372172.51378972,0.0457734004322079,,,20776.020442005247,4.1552040884010495,415.52040884010495,,,,,,,
IRS-0011,SWAP,MACRO,CPTY-06,PAYER,2,2000000.0,0.039,-146951.6715942921,187209.50756150042,40257.83596720832,0.04968416293389144,,,332.2773653877084,1.6613868269385421,166.1386826938542,,,,,,,
IRS-0012,SWAP,IRD-ASIA,CPTY-02,PAYER,3,5000000.0,0.047,-648365.3571052977,658157.7846930695,9792.427587771788,0.04770985300430006,,,1291.2352121522417,2.5824704243044834,258.24704243044835,,,,,,,
IRS-0013,SWAP,MACRO,CPTY-07,PAYER,3,20000000.0,0.067,-3697062.0362599934,2632631.138772278,-1064430.8974877154,0.04770985300430007,,,5354.902140109334,2.677451070054667,267.7451070054667,,,,,,,
IRS-0014,SWAP,IRD-ASIA,CPTY-01,RECEIVER,7,50000000.0,0.064,18961860.8871588,-13269970.4201039,5691890.4670549,0.04478875316830273,,,-31290.444294262677,-6.258088858852536,-625.8088858852535,,,,,,,
IRS-0015,SWAP,IRD-NY,CPTY-04,PAYER,5,1000000.0,0.045,-198169.11808347312,201574.98656294073,3405.8684794676083,0.045773400432208025,,,427.24862889791257,4.272486288979126,427.24862889791257,,,,,,,
IRS-0016,SWAP,MACRO,CPTY-03,PAYER,10,2000000.0,0.058,-924791.6529034437,699201.3610406277,-225590.29186281597,0.043851692230391044,,,1704.3486445674207,8.521743222837104,852.1743222837104,,,,,,,
IRS-0017,SWAP,IRD-ASIA,CPTY-10,RECEIVER,7,2000000.0,0.039,462195.3591244964,-530798.816804156,-68603.45767965965,0.04478875316830269,,,-1145.447893209639,-5.727239466048195,-572.7239466048195,,,,,,,
IRS-0018,SWAP,IRD-LDN,CPTY-09,PAYER,15,20000000.0,0.045,-9789011.037364375,9429957.787004475,-359053.2503599003,0.04334943527956775,,,22178.00278394483,11.089001391972415,1108.9001391972415,,,,,,,
IRS-0019,SWAP,IRD-LDN,CPTY-03,RECEIVER,20,1000000.0,0.027,357553.2362977407,-568441.5768097243,-210888.3405119836,0.04292485989717651,,,-1155.2525851337123,-11.552525851337123,-1155.2525851337123,,,,,,,
IRS-0020,SWAP,MACRO,CPTY-09,PAYER,15,20000000.0,0.0325,-7069841.304763194,9429957.787004475,2360116.4822412804,0.04334943527956758,,,20280.733974650502,10.140366987325251,1014.036698732525,,,,,,,
OPT-0001,OPT,OPTIONS-LDN,CPTY-09,BUY,3,10000000.0,0.0353,,,1244123.3180080547,0.04190511878490226,,,4121.483725967817,4.121483725967817,412.1483725967817,,21556.57532551163,-241.0909168587532,29798676.213047,,,
OPT-0002,OPT,OPTIONS-NY,CPTY-09,BUY,2,5000000.0,0.0449,,,286096.55627385253,0.04251497959526948,,,-973.9462868187111,-1.9478925736374222,-194.78925736374222,,5819.268968266086,-161.73346061853226,-13076030.19910457,,,
OPT-0003,OPT,MACRO,CPTY-08,BUY,5,20000000.0,0.0506,,,1725240.825743323,0.04148146694339227,,,-4210.082934888778,-2.105041467444389,-210.5041467444389,,31627.732654419262,-120.5795860812068,-52491679.633008316,,,
OPT-0004,OPT,OPTIONS-LDN,CPTY-10,BUY,2,10000000.0,0.0489,,,423461.20686409855,0.04251497959526953,,,2069.330311962054,2.0693303119620543,206.9330311962054,,11879.199953884876,-247.57077269355068,12575047.40969278,,,
OPT-0005,OPT,OPTIONS-NY,CPTY-09,BUY,1,10000000.0,0.0442,,,315287.77857104037,0.043806101128825145,,,-2016.132118612586,-2.0161321186125862,-201.6132118612586,,8947.767722674296,-451.3053142661811,-24233667.943322215,,,
OPT-0006,OPT,OPTIONS-LDN,CPTY-10,SELL,1,50000000.0,0.0341,,,-4890840.357536757,0.042737295323372206,,,-26163.89776823297,-5.232779553646594,-523.2779553646594,,-65420.881254137494,2458.46064109914,-227889408.96108747,,,
OPT-0007,OPT,OPTIONS-NY,CPTY-01,BUY,2,50000000.0,0.0427,,,2540765.978521409,0.04251497959526963,,,-9097.22859344026,-1.8194457186880522,-181.9445718688052,,57242.43815079611,-1587.3610014943406,-125333880.66129293,,,
OPT-0008,OPT,MACRO,CPTY-08,BUY,5,20000000.0,0.0451,,,1494886.3218677102,0.04148146694339233,,,-3678.993662902387,-1.8394968314511935,-183.94968314511934,,30309.289275288582,-150.1423761646729,-50305069.02124267,,,
OPT-0009,OPT,OPTIONS-LDN,CPTY-06,SELL,1,5000000.0,0.0333,,,-482117.6473978735,0.04273729532337212,,,-2719.168173346028,-5.438336346692056,-543.8336346692056,,-6204.913917896745,191.02171840006486,-24543676.34035938,,,
OPT-0010,OPT,OPTIONS-NY,CPTY-01,BUY,5,5000000.0,0.0501,,,477211.0873119904,0.04148146694339233,,,-1011.9567394043552,-2.0239134788087103,-202.39134788087102,,7631.211939893023,-36.969001461111475,-13360256.221399758,,,
