metric,value
irs_trades,20.0
bond_trades,10.0
option_trades,10.0
eq_trades,10.0
cds_trades,10.0
irs_payers,13.0
irs_receivers,7.0
bond_long,5.0
bond_short,5.0
option_buy,8.0
option_sell,2.0
eq_long,4.0
eq_short,6.0
cds_buy,4.0
cds_sell,6.0
pricing_errors,0.0
irs_total_notional,301000000.0
irs_total_npv,9636012.150070913
irs_total_dv01,7993.187437342611
bond_total_face,36000000.0
bond_total_dirty_npv,35910845.350237004
bond_total_dv01,1630.734532558883
option_total_notl,185000000.0
option_total_pnl,3134115.0682268483
option_total_dv01,-43680.59223971621
option_total_vega,103387.68881869962
eq_total_notional,260000000.0
eq_total_npv,-6854419.464166921
eq_total_delta,-600000.0
eq_total_dv01,-26841.061188766733
cds_total_notional,115000000.0
cds_total_npv,22903.59262099264
cds_total_cr01,-16081.962166222089
cds_total_jtd,-14750000.0
portfolio_total_dv01,-60941.285141282
avg_swap_par_rate,0.046229155665640856
avg_bond_ytm,0.046271904659271244
avg_bond_clean_price,99.79053174939715
